x y
0.0836733931 0.2381249182
0.0836739763 0.2381268712
0.08367450595 0.2381286449
0.08367498695 0.2381302556
0.08367542378 0.2381317185
0.0836758205 0.238133047
0.08367618078 0.2381342535
0.08367650797 0.2381353492
0.08367680512 0.2381363443
0.08367707497 0.238137248
0.08367732004 0.2381380687
0.08367754261 0.2381388141
0.08367774473 0.2381394909
0.08367792829 0.2381401056
0.08367809499 0.2381406639
0.08367824638 0.2381411709
0.08367838387 0.2381416313
0.08367850873 0.2381420494
0.08367862212 0.2381424292
0.08367872509 0.238142774
0.08367881861 0.2381430872
0.08367890354 0.2381433716
0.08367898067 0.2381436299
0.08367905072 0.2381438645
0.08367911433 0.2381440775
0.0836791721 0.238144271
0.08367922457 0.2381444467
0.08367927221 0.2381446062
0.08367931548 0.2381447511
0.08367935477 0.2381448827
0.08367939046 0.2381450022
0.08367942287 0.2381451108
0.0836794523 0.2381452093
0.08367947903 0.2381452988
0.0836795033 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959505 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.02000539678 0.05018803295
0.0205424188 0.05161143627
0.02112384005 0.05315469717
0.02175233611 0.05482548563
0.02243055395 0.05663149966
0.02316106951 0.05858036485
0.02394633859 0.06067951571
0.02478864115 0.06293605857
0.02569001937 0.06535661607
0.02665221024 0.06794715427
0.02767657381 0.07071279441
0.02876401882 0.07365761244
0.02991492787 0.07678443089
0.0311290849 0.08009460893
0.03240560803 0.08358783787
0.03374289128 0.08726195047
0.03513855891 0.09111275369
0.036589436 0.0951338945
0.03809153849 0.09931676897
0.03964008563 0.1036504837
0.04122953665 0.1081218776
0.04285365239 0.1127156091
0.04450558134 0.1174143124
0.04617796825 0.1221988212
0.04786308182 0.1270484566
0.049552957 0.1319413697
0.05123954639 0.1368549284
0.0529148745 0.1417661349
0.05457118866 0.146652055
0.05620110058 0.1514902456
0.0577977131 0.1562591606
0.05935472784 0.1609385225
0.06086653071 0.1655096443
0.06232825342 0.1699556944
0.06373581066 0.1742618961
0.06508591376 0.1784156598
0.0663760627 0.1824066491
0.06760451918 0.1862267845
0.06877026382 0.1898701898
0.06987294112 0.1933330918
0.07091279545 0.1966136798
0.07189060153 0.1997119363
0.07280759237 0.2026294471
0.07366538713 0.2053692013
0.07446592118 0.2079353858
0.07521137993 0.2103331845
0.07590413757 0.2125685852
0.07654670161 0.2146481981
0.07714166365 0.2165790904
0.07769165637 0.218368637
0.07819931677 0.2200243893
0.07866725542 0.2215539613
0.07909803115 0.2229649335
0.07949413082 0.2242647722
0.07985795365 0.2254607648
0.08019179951 0.2265599683
0.08049786065 0.2275691697
0.08077821641 0.2284948578
0.08103483041 0.2293432031
0.08126954975 0.2301200466
0.08148410589 0.2308308942
0.08168011687 0.2314809171
0.08185909056 0.2320749559
0.08202242859 0.2326175286
0.08217143102 0.2331128408
0.08230730119 0.2335647981
0.08243115094 0.2339770199
0.08254400586 0.2343528537
0.08264681064 0.2346953902
0.08274043421 0.2350074787
0.08282567493 0.2352917422
0.08290326548 0.235550592
0.08297387764 0.2357862428
0.08303812675 0.2360007261
0.08309657606 0.2361959039
0.0831497407 0.2363734811
0.08319809154 0.236535018
0.0832420587 0.236681941
0.08328203486 0.2368155537
0.08331837837 0.2369370468
0.08335141609 0.2370475068
0.08338144602 0.2371479253
0.08340873978 0.2372392064
0.08343354485 0.2373221745
0.08345608664 0.2373975807
0.08347657041 0.2374661095
0.08349518302 0.2375283839
0.08351209455 0.2375849715
0.08352745977 0.237636389
0.08354141948 0.2376831063
0.08355410176 0.2377255512
0.08356562313 0.2377641131
0.08357608952 0.2377991457
0.08358559727 0.2378309711
0.08359423395 0.237859882
0.0836020792 0.2378861446
0.08360920537 0.2379100009
0.08361567826 0.2379316709
0.08362155766 0.2379513545
0.08362689788 0.2379692336
0.08363174832 0.2379854732
0.08363615383 0.2380002235
0.08364015518 0.2380136208
0.0836437894 0.2380257892
0.08364709015 0.2380368412
0.083650088 0.2380468791
0.08365281073 0.238055996
0.08365528356 0.2380642762
0.08365752942 0.2380717964
0.08365956912 0.2380786264
0.08366142159 0.2380848295
0.08366310399 0.2380904632
0.08366463194 0.2380955797
0.08366601961 0.2381002265
0.08366727987 0.2381044467
0.08366842442 0.2381082794
0.08366946388 0.2381117603
0.08367040789 0.2381149215
0.08367126522 0.2381177925
0.08367204382 0.2381203998
0.08367275093 0.2381227677
0.0836733931 0.2381249182
0.0836739763 0.2381268712
0.08367450595 0.2381286449
0.08367498695 0.2381302557
0.08367542378 0.2381317185
0.0836758205 0.238133047
0.08367618078 0.2381342535
0.08367650797 0.2381353493
0.08367680512 0.2381363443
0.08367707497 0.238137248
0.08367732004 0.2381380687
0.08367754261 0.2381388141
0.08367774473 0.2381394909
0.08367792829 0.2381401056
0.08367809499 0.2381406639
0.08367824638 0.2381411709
0.08367838387 0.2381416313
0.08367850873 0.2381420494
0.08367862212 0.2381424292
0.08367872509 0.238142774
0.08367881861 0.2381430872
0.08367890354 0.2381433716
0.08367898067 0.2381436299
0.08367905072 0.2381438645
0.08367911433 0.2381440775
0.0836791721 0.238144271
0.08367922457 0.2381444467
0.08367927221 0.2381446062
0.08367931548 0.2381447511
0.08367935477 0.2381448827
0.08367939046 0.2381450022
0.08367942287 0.2381451108
0.0836794523 0.2381452093
0.08367947903 0.2381452988
0.0836795033 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959505 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.02020293262 0.05062082666
0.0206852115 0.05190289557
0.0212083257 0.05329517045
0.02177492144 0.05480513923
0.02238765918 0.05644041411
0.0230491789 0.05820865098
0.02376205913 0.06011745208
0.02452876912 0.06217425065
0.02535161443 0.06438617695
0.02623267609 0.06675990588
0.02717374409 0.06930148683
0.02817624621 0.07201615771
0.02924117389 0.07490814615
0.03036900718 0.07798046214
0.03155964146 0.08123468791
0.03281231901 0.08467077205
0.03412556891 0.08828683627
0.03549715899 0.09207900409
0.03692406354 0.09604126162
0.03840245008 0.1001653601
0.03992768832 0.1044407701
0.04149438319 0.108854695
0.04309643282 0.1133921496
0.04472711135 0.1180361085
0.04637917451 0.1227677207
0.04804498497 0.1275665907
0.0497166529 0.1324111149
0.05138618633 0.1372788636
0.05304564521 0.1421469949
0.05468729277 0.1469926834
0.05630373814 0.1517935471
0.0578880648 0.1565280557
0.05943394032 0.1611759054
0.06093570413 0.1657183453
0.06238843155 0.170138447
0.06378797347 0.1744213104
0.06513097235 0.1785542014
0.06641485647 0.1825266239
0.06763781487 0.1863303289
0.06879875632 0.1899592661
0.06989725549 0.1934094875
0.07093349011 0.1966790108
0.07190817219 0.199767653
0.07282247641 0.2026768428
0.07367796838 0.2054094217
0.07447653475 0.2079694406
0.075220317 0.2103619586
0.07591165003 0.2125928498
0.07655300654 0.2146686229
0.07714694737 0.216596254
0.07769607828 0.2183830377
0.07820301282 0.2200364544
0.07867034121 0.2215640562
0.07910060472 0.2229733695
0.0794962751 0.224271814
0.07985973867 0.2254666367
0.08019328424 0.22656486
0.08049909469 0.2275732413
0.08077924138 0.228498244
0.0810356812 0.2293460172
0.08127025556 0.2301223837
0.08148469111 0.230832834
0.08168060188 0.2314825262
0.08185949233 0.23207629
0.08202276129 0.2326186342
0.08217170642 0.2331137566
0.08230752908 0.2335655564
0.08243133946 0.2339776476
0.08254416177 0.2343533731
0.08264693954 0.2346958198
0.08274054076 0.235007834
0.08282576299 0.2352920359
0.08290333825 0.2355508348
0.08297393776 0.2357864435
0.08303817641 0.2360008919
0.08309661707 0.2361960409
0.08314977457 0.2363735943
0.08319811951 0.2365351114
0.08324208179 0.2366820181
0.08328205392 0.2368156174
0.08331839411 0.2369370994
0.08335142908 0.2370475502
0.08338145674 0.2371479611
0.08340874863 0.237239236
0.08343355215 0.2373221989
0.08345609267 0.2373976009
0.08347657538 0.2374661261
0.08349518713 0.2375283976
0.08351209794 0.2375849829
0.08352746256 0.2376363983
0.08354142178 0.237683114
0.08355410366 0.2377255576
0.0835656247 0.2377641183
0.08357609082 0.23779915
0.08358559834 0.2378309746
0.08359423483 0.2378598849
0.08360207992 0.237886147
0.08360920597 0.2379100029
0.08361567876 0.2379316725
0.08362155806 0.2379513559
0.08362689822 0.2379692347
0.0836317486 0.2379854741
0.08363615406 0.2380002242
0.08364015536 0.2380136215
0.08364378956 0.2380257897
0.08364709028 0.2380368416
0.08365008811 0.2380468795
0.08365281082 0.2380559963
0.08365528363 0.2380642764
0.08365752948 0.2380717966
0.08365956917 0.2380786266
0.08366142163 0.2380848297
0.08366310403 0.2380904633
0.08366463197 0.2380955798
0.08366601963 0.2381002266
0.08366727989 0.2381044468
0.08366842444 0.2381082795
0.08366946389 0.2381117603
0.0836704079 0.2381149215
0.08367126523 0.2381177925
0.08367204383 0.2381203998
0.08367275094 0.2381227677
0.08367339311 0.2381249182
0.08367397631 0.2381268712
0.08367450595 0.2381286449
0.08367498696 0.2381302557
0.08367542379 0.2381317185
0.0836758205 0.238133047
0.08367618078 0.2381342535
0.08367650797 0.2381353493
0.08367680512 0.2381363443
0.08367707497 0.238137248
0.08367732004 0.2381380687
0.08367754261 0.2381388141
0.08367774473 0.2381394909
0.08367792829 0.2381401056
0.08367809499 0.2381406639
0.08367824638 0.2381411709
0.08367838387 0.2381416313
0.08367850873 0.2381420494
0.08367862212 0.2381424292
0.08367872509 0.238142774
0.08367881861 0.2381430872
0.08367890354 0.2381433716
0.08367898067 0.2381436299
0.08367905072 0.2381438645
0.08367911433 0.2381440775
0.0836791721 0.238144271
0.08367922457 0.2381444467
0.08367927221 0.2381446062
0.08367931548 0.2381447511
0.08367935477 0.2381448827
0.08367939046 0.2381450022
0.08367942287 0.2381451108
0.0836794523 0.2381452093
0.08367947903 0.2381452988
0.0836795033 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959505 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.0201094365 0.05026124774
0.02050580861 0.05131797052
0.02093698889 0.05246850191
0.02140548125 0.05371980776
0.02191385996 0.05507910177
0.02246474796 0.05655379726
0.02306078961 0.05815144518
0.02370461753 0.05987965681
0.02439881297 0.06174600966
0.02514585944 0.06375793559
0.02594808962 0.06592259024
0.02680762571 0.06824670389
0.02772631384 0.0707364142
0.02870565356 0.0733970827
0.02974672393 0.07623309772
0.03085010824 0.07924766787
0.03201581995 0.08244261171
0.0332432329 0.08581815044
0.03453101925 0.08937271187
0.03587709896 0.09310275498
0.03727860438 0.09700262515
0.03873186367 0.10106445
0.04023240593 0.1052780856
0.04177499044 0.1096311214
0.04335366084 0.1141089504
0.04496182436 0.118694907
0.04659235433 0.1233704747
0.04823771298 0.1281155583
0.04989009016 0.1329088141
0.05154155265 0.1377280266
0.05318419794 0.1425505195
0.0548103061 0.1473535822
0.05641248353 0.1521148976
0.05798379324 0.1568129524
0.05951786665 0.1614274147
0.06100899398 0.1659394658
0.06245219081 0.170332075
0.06384324043 0.1745902112
0.06517871233 0.1787009874
0.0664559588 0.1826537382
0.06767309196 0.1864400351
0.06882894437 0.1900536433
0.06992301678 0.1934904295
0.07095541629 0.1967482296
0.07192678845 0.1998266853
0.07283824618 0.2027270588
0.07369129833 0.2054520357
0.07448777993 0.2080055221
0.0752297859 0.2103924449
0.07591960956 0.2126185584
0.07655968667 0.2146902631
0.07715254551 0.2166144391
0.07770076333 0.2183982954
0.07820692882 0.2200492376
0.07867361063 0.2215747519
0.07910333143 0.2229823077
0.07949854699 0.2242792749
0.07986162991 0.2254728581
0.08019485733 0.2265700428
0.08050040216 0.2275775551
0.08078032735 0.2285018317
0.08103658262 0.2293489988
0.08127100336 0.2301248599
0.08148531116 0.2308348892
0.08168111575 0.231484231
0.08185991802 0.2320777035
0.08202311379 0.2326198055
0.08217199821 0.2331147268
0.08230777053 0.2335663598
0.0824315392 0.2339783126
0.08254432696 0.2343539233
0.08264707612 0.234696275
0.08274065366 0.2350082104
0.0828258563 0.2352923471
0.08290341535 0.2355510921
0.08297400145 0.2357866561
0.08303822903 0.2360010676
0.08309666053 0.236196186
0.08314981046 0.2363737141
0.08319814914 0.2365352104
0.08324210625 0.2366820999
0.08328207412 0.236815685
0.08331841078 0.2369371551
0.08335144284 0.2370475962
0.0833814681 0.2371479991
0.083408758 0.2372392673
0.08343355989 0.2373222248
0.08345609905 0.2373976222
0.08347658065 0.2374661437
0.08349519147 0.2375284122
0.08351210152 0.2375849949
0.08352746552 0.2376364082
0.08354142422 0.2376831221
0.08355410568 0.2377255643
0.08356562636 0.2377641239
0.08357609219 0.2377991546
0.08358559947 0.2378309784
0.08359423577 0.237859888
0.08360208069 0.2378861496
0.08360920661 0.237910005
0.08361567928 0.2379316743
0.0836215585 0.2379513573
0.08362689858 0.2379692359
0.08363174889 0.2379854751
0.0836361543 0.2380002251
0.08364015556 0.2380136221
0.08364378972 0.2380257903
0.08364709042 0.2380368421
0.08365008822 0.2380468799
0.08365281091 0.2380559966
0.08365528371 0.2380642766
0.08365752954 0.2380717968
0.08365956922 0.2380786268
0.08366142167 0.2380848298
0.08366310406 0.2380904634
0.083664632 0.2380955799
0.08366601966 0.2381002267
0.08366727991 0.2381044468
0.08366842445 0.2381082795
0.0836694639 0.2381117604
0.08367040791 0.2381149216
0.08367126524 0.2381177925
0.08367204384 0.2381203998
0.08367275094 0.2381227678
0.08367339311 0.2381249182
0.08367397631 0.2381268712
0.08367450596 0.2381286449
0.08367498696 0.2381302557
0.08367542379 0.2381317185
0.0836758205 0.238133047
0.08367618078 0.2381342536
0.08367650798 0.2381353493
0.08367680512 0.2381363443
0.08367707497 0.238137248
0.08367732004 0.2381380687
0.08367754261 0.2381388141
0.08367774473 0.2381394909
0.08367792829 0.2381401056
0.08367809499 0.2381406639
0.08367824638 0.2381411709
0.08367838387 0.2381416313
0.08367850873 0.2381420494
0.08367862212 0.2381424292
0.0836787251 0.238142774
0.08367881861 0.2381430872
0.08367890354 0.2381433716
0.08367898067 0.2381436299
0.08367905072 0.2381438645
0.08367911433 0.2381440775
0.0836791721 0.238144271
0.08367922457 0.2381444467
0.08367927221 0.2381446062
0.08367931548 0.2381447511
0.08367935477 0.2381448827
0.08367939046 0.2381450022
0.08367942287 0.2381451108
0.0836794523 0.2381452093
0.08367947903 0.2381452988
0.0836795033 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959505 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.02023834899 0.05046922809
0.02056131662 0.05133390303
0.02091350214 0.05227738313
0.02129718026 0.05330593298
0.02171472803 0.05442613025
0.02216861344 0.05564484237
0.02266137979 0.05696919285
0.02319562528 0.05840651597
0.02377397728 0.0599642978
0.02439906058 0.06165010233
0.02507345932 0.06347148088
0.02579967212 0.06543586385
0.02658006039 0.06755043378
0.02741678994 0.06982197959
0.0283117664 0.07225673249
0.02926656535 0.074860185
0.03028235869 0.07763689568
0.0313598391 0.0805902836
0.03249914512 0.08372241771
0.03369978999 0.08703380804
0.0349605975 0.09052320671
0.03627964874 0.09418742814
0.03765424356 0.09802119834
0.03908088029 0.1020170437
0.04055525695 0.1061652287
0.04207229632 0.1104537522
0.04362619621 0.1148684071
0.04521050488 0.1193929098
0.04681822025 0.1240090979
0.04844191002 0.1286971944
0.05007384847 0.1334361308
0.05170616464 0.1382039189
0.0533309958 0.1429780574
0.05494063981 0.1477359577
0.05652770025 0.1524553714
0.05808521836 0.157114803
0.05960678734 0.1616938911
0.06108664522 0.166173745
0.06251974432 0.1705372256
0.06390179626 0.1747691632
0.06522929326 0.1788565085
0.0664995071 0.182788417
0.06771046834 0.1865562699
0.06886092888 0.1901536367
0.06995031109 0.1935761881
0.07097864728 0.1968215675
0.07194651255 0.1998892306
0.0728549544 0.2027802632
0.07370542153 0.2054971855
0.07449969429 0.2080437507
0.07523981828 0.2104247455
0.07592804275 0.2126457969
0.07656676432 0.2147131911
0.0771584768 0.2166337063
0.07770572719 0.2184144611
0.07821107785 0.2200627814
0.07867707461 0.2215860841
0.07910622041 0.2229917777
0.07950095408 0.2242871798
0.0798636337 0.2254794497
0.08019652403 0.2265755341
0.08050178744 0.2275821257
0.08078147794 0.2285056329
0.08103753769 0.2293521578
0.08127179567 0.2301274835
0.0814859681 0.2308370667
0.0816816602 0.2314860373
0.08186036904 0.232079201
0.08202348727 0.2326210465
0.08217230736 0.2331157549
0.08230802635 0.233567211
0.08243175082 0.2339790172
0.08254450198 0.2343545063
0.08264722083 0.2346967573
0.08274077328 0.2350086093
0.08282595516 0.2352926769
0.08290349704 0.2355513646
0.08297406894 0.2357868813
0.08303828477 0.2360012537
0.08309670657 0.2361963397
0.08314984848 0.2363738411
0.08319818053 0.2365353153
0.08324213217 0.2366821865
0.08328209551 0.2368157565
0.08331842844 0.2369372141
0.08335145741 0.237047645
0.08338148013 0.2371480393
0.08340876793 0.2372393005
0.08343356808 0.2373222522
0.08345610581 0.2373976449
0.08347658623 0.2374661624
0.08349519608 0.2375284276
0.08351210532 0.2375850076
0.08352746865 0.2376364187
0.0835414268 0.2376831308
0.08355410781 0.2377255715
0.08356562812 0.2377641297
0.08357609364 0.2377991595
0.08358560066 0.2378309824
0.08359423675 0.2378598913
0.08360208151 0.2378861523
0.08360920728 0.2379100073
0.08361567984 0.2379316761
0.08362155895 0.2379513589
0.08362689895 0.2379692372
0.0836317492 0.2379854761
0.08363615456 0.2380002259
0.08364015578 0.2380136228
0.08364378989 0.2380257909
0.08364709056 0.2380368426
0.08365008834 0.2380468803
0.08365281101 0.2380559969
0.08365528379 0.2380642769
0.08365752961 0.238071797
0.08365956928 0.2380786269
0.08366142172 0.23808483
0.0836631041 0.2380904636
0.08366463203 0.23809558
0.08366601968 0.2381002268
0.08366727993 0.2381044469
0.08366842447 0.2381082796
0.08366946392 0.2381117604
0.08367040792 0.2381149216
0.08367126525 0.2381177925
0.08367204385 0.2381203999
0.08367275095 0.2381227678
0.08367339312 0.2381249183
0.08367397632 0.2381268713
0.08367450596 0.2381286449
0.08367498696 0.2381302557
0.08367542379 0.2381317185
0.0836758205 0.2381330471
0.08367618078 0.2381342536
0.08367650798 0.2381353493
0.08367680512 0.2381363443
0.08367707498 0.238137248
0.08367732005 0.2381380687
0.08367754261 0.2381388141
0.08367774473 0.2381394909
0.08367792829 0.2381401056
0.08367809499 0.2381406639
0.08367824638 0.2381411709
0.08367838387 0.2381416313
0.08367850873 0.2381420494
0.08367862212 0.2381424292
0.0836787251 0.238142774
0.08367881861 0.2381430872
0.08367890354 0.2381433716
0.08367898067 0.2381436299
0.08367905072 0.2381438645
0.08367911433 0.2381440775
0.0836791721 0.238144271
0.08367922457 0.2381444467
0.08367927221 0.2381446062
0.08367931548 0.2381447511
0.08367935477 0.2381448827
0.08367939046 0.2381450022
0.08367942287 0.2381451108
0.0836794523 0.2381452093
0.08367947903 0.2381452988
0.0836795033 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959505 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.02011133223 0.04995834755
0.02032948127 0.05054531494
0.02056816976 0.05118774808
0.02082916468 0.05189046532
0.02111435027 0.05265861634
0.02142572837 0.05349768646
0.02176541683 0.0544134965
0.02213564555 0.05541219687
0.02253874955 0.05650025487
0.02297715877 0.05768443363
0.02345338368 0.05897176115
0.0239699963 0.0603694879
0.02452960596 0.06188503126
0.02513482916 0.06352590508
0.02578825312 0.06529963297
0.02649239246 0.06721364375
0.02724963903 0.06927514847
0.02806220485 0.07149099819
0.02893205858 0.07386752324
0.02986085637 0.07641035488
0.03084986848 0.07912423209
0.03189990346 0.08201279689
0.03301123243 0.08507838354
0.03418351629 0.08832180806
0.03541573947 0.09174216622
0.0367061538 0.09533664898
0.03805223661 0.09910038569
0.03945066651 0.1030263252
0.04089732047 0.1071051648
0.04238729454 0.1113253368
0.04391494986 0.1156730582
0.0454739841 0.12013245
0.04705752719 0.1246857249
0.04865825859 0.129313443
0.05026854204 0.1339948276
0.05188057251 0.138708131
0.05348652942 0.1434310376
0.05507872954 0.1481410879
0.05664977338 0.1528161064
0.05819267918 0.1574346164
0.0597009996 0.1619762252
0.06116891741 0.1664219659
0.06259131786 0.1707545845
0.06396383669 0.1749587644
0.0652828842 0.1790212844
0.0665456469 0.1829311103
0.06775006896 0.1866794216
0.06889481675 0.1902595806
0.06997922966 0.1936670502
0.07100326071 0.1968992696
0.0719674104 0.1999554978
0.0728726569 0.2028366337
0.07372038519 0.2055450222
0.07451231766 0.2080842543
0.07525044768 0.2104589682
0.07593697779 0.2126746563
0.07657426316 0.2147374836
0.07716476104 0.2166541201
0.07771098644 0.2184315888
0.07821547379 0.2200771313
0.07868074473 0.2215980906
0.07910928131 0.2230018112
0.07950350441 0.2242955551
0.07986575673 0.2254864336
0.08019828991 0.2265813521
0.08050325516 0.2275869683
0.080782697 0.2285096603
0.08103854958 0.2293555048
0.08127263513 0.2301302631
0.08148666414 0.2308393738
0.08168223705 0.2314879511
0.0818608469 0.2320807877
0.08202388296 0.2326223614
0.0821726349 0.233116844
0.0823082974 0.2335681129
0.08243197504 0.2339797637
0.08254468741 0.234355124
0.08264737415 0.2346972682
0.08274090002 0.2350090318
0.0828260599 0.2352930262
0.08290358358 0.2355516534
0.08297414044 0.23578712
0.08303834384 0.2360014509
0.08309675535 0.2361965026
0.08314988876 0.2363739757
0.08319821379 0.2365354264
0.08324215963 0.2366822783
0.08328211818 0.2368158323
0.08331844715 0.2369372767
0.08335147286 0.2370476966
0.08338149288 0.2371480819
0.08340877845 0.2372393357
0.08343357677 0.2373222812
0.08345611298 0.2373976688
0.08347659214 0.2374661821
0.08349520095 0.2375284439
0.08351210935 0.237585021
0.08352747197 0.2376364298
0.08354142954 0.23768314
0.08355411007 0.237725579
0.08356562998 0.237764136
0.08357609518 0.2377991646
0.08358560193 0.2378309867
0.0835942378 0.2378598948
0.08360208237 0.2378861552
0.08360920799 0.2379100096
0.08361568042 0.2379316781
0.08362155944 0.2379513605
0.08362689935 0.2379692385
0.08363174953 0.2379854772
0.08363615483 0.2380002268
0.083640156 0.2380136236
0.08364379008 0.2380257915
0.08364709071 0.2380368431
0.08365008847 0.2380468807
0.08365281111 0.2380559972
0.08365528388 0.2380642772
0.08365752968 0.2380717973
0.08365956934 0.2380786271
0.08366142176 0.2380848301
0.08366310414 0.2380904637
0.08366463206 0.2380955801
0.08366601971 0.2381002269
0.08366727995 0.238104447
0.08366842449 0.2381082797
0.08366946393 0.2381117605
0.08367040794 0.2381149216
0.08367126526 0.2381177926
0.08367204386 0.2381203999
0.08367275096 0.2381227678
0.08367339312 0.2381249183
0.08367397632 0.2381268713
0.08367450596 0.2381286449
0.08367498697 0.2381302557
0.08367542379 0.2381317185
0.08367582051 0.2381330471
0.08367618079 0.2381342536
0.08367650798 0.2381353493
0.08367680512 0.2381363444
0.08367707498 0.238137248
0.08367732005 0.2381380687
0.08367754261 0.2381388141
0.08367774473 0.2381394909
0.08367792829 0.2381401057
0.08367809499 0.2381406639
0.08367824638 0.2381411709
0.08367838387 0.2381416313
0.08367850873 0.2381420494
0.08367862212 0.2381424292
0.0836787251 0.238142774
0.08367881861 0.2381430872
0.08367890354 0.2381433716
0.08367898067 0.2381436299
0.08367905072 0.2381438645
0.08367911433 0.2381440775
0.0836791721 0.238144271
0.08367922457 0.2381444467
0.08367927221 0.2381446062
0.08367931548 0.2381447511
0.08367935477 0.2381448827
0.08367939046 0.2381450022
0.08367942287 0.2381451108
0.0836794523 0.2381452093
0.08367947903 0.2381452988
0.0836795033 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959505 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.02004807286 0.04957018834
0.02015780861 0.04986752
0.02027827438 0.05019395162
0.02041047834 0.05055222399
0.02055551463 0.05094531346
0.02071456889 0.0513764474
0.02088892359 0.05184911958
0.02107996321 0.05236710513
0.02128917901 0.05293447487
0.02151817331 0.05355560827
0.02176866289 0.0542352048
0.02204248139 0.05497829263
0.02234158029 0.05579023423
0.02266802801 0.05667672758
0.02302400697 0.05764380216
0.02341180768 0.05869780833
0.02383381974 0.0598453987
0.02429251884 0.06109350005
0.02479044927 0.0624492741
0.02533020125 0.06392006542
0.02591438251 0.06551333477
0.0265455835 0.06723657634
0.02722633581 0.06909721735
0.02795906355 0.071102499
0.02874602769 0.07325933823
0.02958926366 0.07557417034
0.03049051299 0.07805277364
0.03145115014 0.08070007823
0.03247210645 0.08351996236
0.03355379348 0.08651504138
0.0346960286 0.08968645553
0.03589796642 0.09303366465
0.0371580397 0.09655425868
0.03847391377 0.1002437943
0.03984245828 0.1040956678
0.0412597398 0.1081010354
0.04272103795 0.1122487884
0.04422088691 0.1165255933
0.04575314267 0.1209159994
0.04731107502 0.1254026172
0.04888748183 0.1299663639
0.0504748216 0.1345867718
0.0520653592 0.1392423481
0.05365131868 0.1439109741
0.05522503684 0.148570327
0.05677911095 0.1531983084
0.05830653488 0.1577734615
0.05980081832 0.1622753607
0.06125608552 0.1666849581
0.06266715066 0.1709848781
0.06402956907 0.1751596485
0.06533966429 0.179195866
0.06659453243 0.1830822952
0.06779202616 0.1868099019
0.06893072125 0.1903718291
0.07000986914 0.1937633194
0.07102933886 0.1969815958
0.07198955187 0.2000257086
0.07289141286 0.2028963587
0.07373623932 0.2055957055
0.07452569223 0.2081271682
0.07526170962 0.2104952274
0.07594644454 0.212705233
0.07658220824 0.2147632216
0.07717141926 0.2166757487
0.07771655866 0.2184497357
0.07822013133 0.2200923351
0.07868463325 0.2216108116
0.07911252436 0.2230124418
0.07950620651 0.2243044289
0.07986800611 0.225493833
0.08020016088 0.2265875164
0.08050481022 0.227592099
0.08078398861 0.2285139274
0.0810396217 0.229359051
0.08127352454 0.2301332082
0.0814874016 0.2308418182
0.08168284822 0.2314899788
0.0818613532 0.2320824688
0.08202430221 0.2326237546
0.08217298194 0.233117998
0.08230858457 0.2335690684
0.08243221261 0.2339805546
0.08254488388 0.2343557785
0.08264753659 0.2346978096
